,tar,out
0,125.78261,402.95553303564986
1,123.60869,406.20129175909057
2,121.434784,409.4470289687289
3,119.26087,412.6927690152485
4,117.08696,415.93850146917543
5,114.91305,419.1842329865761
6,112.73913,422.4299263779058
7,110.56521,425.6756171929799
8,108.391304,428.92133592137384
9,106.21739,432.1670036267002
10,104.04348,435.41265271528204
11,101.86957,438.65831107114803
12,99.695656,441.9039635213254
13,97.521736,445.14955255048966
14,95.347824,448.3952032584582
15,93.17391,451.6408014155101
16,91.0,454.8863724867098
17,87.0,458.13196358189316
18,79.0,461.3775514113244
19,70.0,464.62312121639053
20,79.0,466.87723694096826
21,66.0,466.79644296495445
22,66.0,465.71792275458495
23,66.0,474.07233729890953
24,66.0,471.9561417451216
25,75.0,475.87078887525917
26,66.0,480.14151408584956
27,66.0,484.65683381554675
28,66.0,494.3233121859247
29,62.0,495.0215245156643
30,58.0,499.476997738724
31,58.0,503.96083550107517
32,58.0,506.3859554407929
33,54.0,508.6368426752847
34,62.0,512.8462095947194
35,71.0,517.3316335116176
36,66.5,519.8586043103946
37,62.0,528.6243945426046
38,49.999996,538.7924513418681
39,49.999996,542.278864563436
40,46.000004,544.8561865822785
41,58.0,542.6625272085251
42,71.0,546.0382684149068
43,79.0,547.9154126265585
44,87.0,558.6082524616755
45,63.000004,571.3054271601034
46,58.0,582.1488202069531
47,49.999996,592.9243141334615
48,46.000004,586.081078691434
49,42.0,586.5901092516475
50,49.5,585.4634637921246
51,57.0,586.6014546702052
52,33.0,588.3239299271173
53,39.0,596.4417582668974
54,45.0,605.6692207093732
55,39.0,598.4087573859923
56,28.0,604.8523347576922
57,28.0,612.2992628788603
58,28.0,614.189689824464
59,22.0,612.9031613273562
60,33.0,616.5015740970559
61,171.0,620.5729016086106
62,239.0,621.8716432403244
63,108.0,632.0864355908066
64,152.0,712.4459691853142
65,196.0,766.9454276750831
66,240.0,714.270224343656
67,102.0,737.6527305782295
68,80.0,764.6533373371176
69,57.0,796.9345746838766
70,57.0,733.9746866449799
71,62.0,717.7099066015742
72,63.000004,701.5748343939973
73,91.0,700.318125846212
74,63.000004,706.1385310401
75,57.0,711.4404025849045
76,51.0,731.7757256599604
77,51.0,724.0146770978023
78,47.999996,724.5455567557393
79,45.0,724.6080294959535
80,34.0,727.9617191519432
81,34.0,730.6707666640904
82,28.0,733.431322364338
83,23.000002,731.8112008903868
84,42.0,735.3857501755275
85,33.0,736.2606935669736
86,23.999998,737.5656061186093
87,23.999998,751.8917581443004
88,30.0,753.0968244034334
89,26.0,753.0967396773707
90,26.0,756.9772245332275
91,32.0,764.350898408718
92,30.333334,767.3128424028972
93,28.666666,772.0541120819643
94,27.0,779.9989632294827
95,27.0,784.3290710991488
96,23.000002,788.374335231842
97,125.0,792.1328247370359
98,117.0,796.6401898505452
99,113.0,799.1253399811407
100,23.000002,858.8803906921855
101,17.0,868.2302433930463
102,17.0,875.4787092107756
103,19.0,832.6917451021297
104,13.0,825.785159136719
105,19.0,825.1481345691395
106,16.0,828.8652276318894
107,13.0,830.4445740012782
108,30.0,838.0502532333486
109,30.0,841.4585355332107
110,13.0,844.5387910273839
111,19.0,858.2388966194428
112,19.0,864.3184448560805
113,21.5,860.7152083531776
114,23.999998,867.5747078957431
115,19.0,871.9843635610586
116,19.0,878.0950898553249
117,19.0,884.576509955999
118,19.0,886.9985407712014
119,36.0,891.5139968689509
120,33.0,896.0771171414842
121,30.0,900.7545127814412
122,24.999998,914.7607413697402
123,19.0,919.4329621867585
124,30.0,923.2213036306842
125,59.0,925.2027475889396
126,53.0,926.0564788994529
127,44.5,935.9413024868842
128,36.0,957.0240494419658
129,31.0,961.6067643074749
130,24.999998,963.0040857407364
131,19.0,962.6768263026186
132,24.999998,963.4058578395885
133,19.0,963.8547645625376
134,55.500004,964.400682621788
135,92.00001,971.4774859489881
136,59.0,973.0951356075919
137,53.0,997.3458637496446
138,24.999998,1025.0049726426566
139,19.0,1016.9645186869122
140,19.0,1018.218330188505
141,73.5,1006.2432349038339
142,128.0,1004.2693011486043
143,54.0,1006.8960469304274
144,59.0,1040.367267673981
145,59.0,1079.4840102635883
146,172.0,1051.8844115555612
147,132.0,1056.7615919277794
148,146.5,1059.146974868133
149,161.0,1124.0226195951436
150,124.0,125.25988463392879
151,90.0,406.47264206256926
152,73.0,-357.0902306461434
153,102.0,-110.6772772487665
154,193.0,205.55000145326738
155,276.5,191.6879282815904
156,360.0,370.4091402048998
157,1594.9999,739.3410913784963
158,1137.0,782.9698815629483
159,1354.0,2144.3975537179554
160,1836.0,2312.788091885823
161,2501.0,1167.8037806256627
162,3210.5,2519.359889897758
163,3920.0,4165.227083112729
164,2498.0,4878.375186920914
165,1708.5,3212.807531690176
166,919.0,3483.9089621429275
167,777.0,1583.229071380865
168,937.00006,2106.0057471926775
169,1091.0,410.16414933919555
170,4825.0,991.5523612722916
171,8670.0,1529.99216855761
172,13831.0,2126.437856136423
173,9083.0,7212.961688557014
174,5193.0,8241.027850587792
175,6507.0,8983.472618745933
176,4440.0,6416.560250995684
177,2373.0,4061.3208339557605
178,2195.0,4434.431799891855
179,9740.001,3824.2369900876747
180,9633.0,3097.9454860495903
181,11497.0,4035.2951937427106
182,8050.0,12763.257250978357
183,7535.0005,8643.534278932813
184,7020.0,8096.666166348253
185,7158.0,6530.346959038171
186,6238.0,4790.993784696673
187,6937.0,5478.163306003954
188,11091.001,5391.814884640087
189,5748.0,6025.836112338398
190,6162.5,7092.203416007734
191,6577.0,9719.015106877765
192,7533.0,5458.158984242934
193,6326.0,4522.304657568496
194,11981.0,5220.806040850301
195,18606.0,7026.076783086396
196,20425.0,6764.7987638838285
197,16793.0,11625.077062238845
198,13161.0,17479.041562634728
199,9825.0,17218.78587596762
200,13322.0,13489.613263503326
201,10345.001,11718.961299558674
202,10032.0,10529.00091740707
203,10071.001,12536.368170151938
204,10051.5,10480.95192589598
205,10032.0,9176.451352212986
206,4271.0,8602.37244734459
207,6340.9995,8326.145844987152
208,12836.001,7110.673516120893
209,10367.999,5282.615420988475
210,8967.0,5740.853032459792
211,8080.0,10672.31394547724
212,7193.0,10096.434696017986
213,9113.0,7714.351647808712
214,7389.0,6003.0964744191515
215,5477.0005,5342.48483703913
216,4255.0,6683.636980392182
217,4855.0,5485.446351836503
218,4498.5,4008.541615408911
219,4142.0,3078.429008359533
220,4128.0,3493.9564591490766
221,4117.0,3244.9523170557786
222,3649.0,2837.574253789611
223,3441.0,3401.3057610623464
224,3073.0,2939.58862674324
225,3414.0,2761.0160870444392
226,3755.0,2569.3817565014933
227,4069.0,2516.791886781964
228,4320.0,3009.4388541932376
229,4031.0,3223.8381001342937
230,4015.0,3995.8635699879655
231,4942.0,3750.6680105422047
232,3970.5,3478.342997270771
233,2999.0,3325.0351136378113
234,2645.0,3580.959857868976
235,3020.0,2745.470269735144
236,2684.0,2346.159482178446
237,1927.0,1929.2489009953754
238,2075.0,2105.651339315131
239,2223.0,2044.4903673517672
240,1622.0,1441.0848601781631
241,1857.0,1421.9497104489149
242,1807.0,1780.7127955880583
243,1641.0,1257.4472484978369
244,1685.0,1396.859440946387
245,1578.0,1346.892249749458
246,1626.0,1464.410908699541
247,1674.0,1723.1591413726865
248,1993.0,1495.2037410017144
249,1681.0,1854.2476480159885
250,1457.0,1487.0055039114075
251,1332.0,1420.2016067862908
252,1579.0,1058.6923516808286
253,1638.0,1594.6908165647983
254,1697.0,1391.5497199297045
255,1658.0,1602.728228449934
256,2490.0,1716.8825340675603
257,3893.0,941.3418164970494
258,7603.0,1983.2675218226284
259,5057.0,3386.3896921436667
260,3847.5,3962.063695779068
261,2638.0,6438.746687145509
262,2648.0,4419.582925604343
263,1578.0,2939.47292693907
264,1253.0,1963.0535061645207
265,1398.9999,2014.5671945538893
266,1125.0,1296.7961417426939
267,1201.0,971.9341839789396
268,1277.0,1008.4080681741088
269,2591.9998,845.8163009113744
270,1703.0,880.9030358625395
271,995.99994,1743.5392552182263
272,1658.0,1671.8284733086393
273,1121.0,1124.6433741237481
274,1003.5,728.0566202207218
275,886.0,992.27924167105
276,1003.00006,1115.8905946511472
277,259.0,1019.2933790014085
278,515.0,616.4572479168194
279,358.0,586.5450666428193
280,240.0,328.579865958664
281,240.5,360.6604350282884
282,240.99998,341.8521407355362
283,240.99998,463.72387319766
284,280.0,158.0972917926981
285,355.0,62.35985079929105
286,23.000002,597.2949916543516
287,1237.0001,941.6831274958423
288,885.0,463.4052893090349
289,533.0,202.9317972840939
290,600.0,3043.8334716344502
291,831.0,847.5092932757582
292,348.0,81.39514147981753
293,502.0,631.8786748630046
294,416.0,1124.8199755258129
295,330.0,471.20866301502764
296,244.0,450.94122878982233
297,219.0,265.02579754764355
298,216.49998,216.6215555681847
299,214.00002,184.05213694908323
300,161.0,249.6029063159757
301,185.0,121.67665359261443
302,197.50002,2.9862333523427647
303,210.0,-69.18619097726138
304,107.00001,-110.02041643737344
305,55.0,-101.43605002551264
306,78.0,-90.81356561905741
307,77.00001,-141.94467589437508
308,26.0,-175.93797849165006
309,38.500004,-170.79684245386323
310,51.0,-171.63211129551817
311,229.99998,-196.72813382566446
312,94.0,-191.55682278181322
313,88.0,-183.86310313948226
314,57.0,-83.40476088646183
315,35.0,-137.81352921375935
316,59.5,-140.9174348269454
317,84.0,-159.34292725417671
318,58.0,-174.6318236124916
319,60.0,-162.54264545061847
320,60.0,-146.33073422827275
321,22.0,-154.88111547917248
322,134.0,-151.7899232808876
323,128.5,-149.9705915855169
324,123.0,-168.50482583725875
325,98.0,-108.52091719466891
326,104.0,-100.999394879861
327,80.0,-96.76895192596392
328,80.0,-106.31610466541392
329,62.0,-103.17303147713218
330,61.5,-114.58765465442335
331,61.0,-114.39940230446183
332,63.000004,-122.8041052894534
333,51.0,-122.65020433752488
334,38.0,-121.40062247474084
335,27.0,-118.2298424321086
336,23.999998,-122.0800475282238
337,23.999998,-127.5909790141947
338,23.999998,-132.79936048578003
339,17.0,-133.82438024055656
340,15.0,-132.41968047932693
341,15.0,-130.28033491612476
342,16.0,-131.61880564395443
343,17.0,-130.80648231856836
344,17.5,-128.8340837029253
345,18.0,-126.01685310175648
346,17.0,-122.901727350513
347,14.0,-119.96401460629164
348,13.0,-117.05057600407407
349,13.0,-114.97821682690265
350,13.0,-114.13606777554313
351,16.0,-112.46648612608593
352,19.0,-110.21233460184689
353,11.0,-107.80325465358341
354,11.0,-103.67113564816057
355,11.999999,-99.25059033978893
356,11.999999,-100.64318023810942
357,19.0,-98.61337060226461
358,8.0,-95.9114264133056
359,8.5,-93.46191882812032
360,9.0,-87.08427721247489
361,38.0,-89.88776639198832
362,126.00001,-87.70285834372322
363,126.00001,-85.30580318791822
364,140.0,-67.18915225758442
365,136.0,-14.255581104577693
366,136.5,-2.3163013927640876
367,137.0,13.085885821113024
368,119.0,16.485224107125696
369,123.0,19.66813948158693
370,123.0,22.58070395179196
371,118.0,15.32010027305373
372,124.0,18.444227774508736
373,121.5,20.376929792720016
374,119.0,20.030827989552467
375,102.0,25.447132222140052
376,113.0,26.88290457674127
377,124.0,28.04284376337408
378,153.0,21.10163855452393
379,135.0,27.894938272069506
380,132.33333,36.417657778638386
381,129.66667,55.908675055961965
382,127.0,52.05940817392623
383,103.0,53.29539594306628
384,128.0,53.7663421428512
385,119.0,54.09397681769757
386,103.0,43.151104585756094
387,111.00001,56.90843755743797
388,87.0,55.445984330169296
389,103.0,49.31866510753294
390,95.0,54.787685841806166
391,87.0,43.958422879771376
392,111.00001,53.12460471197171
393,95.0,51.61881503559715
394,87.0,49.44545930536477
395,79.0,64.18625200719698
396,103.0,59.57652214455904
397,71.0,57.44115803131696
398,63.000004,54.54391982328725
399,88.0,68.63130455494229
400,64.0,55.33382842703389
401,64.0,51.769138176939144
402,64.0,65.93815915746887
403,72.0,56.58380921230329
404,64.0,58.13089310269069
405,56.0,59.88644020655007
406,80.0,66.26342737298053
407,56.0,65.157374826121
408,56.0,63.04803468590599
409,56.0,77.62531010650441
410,64.0,68.67154160469099
411,64.0,70.1654089796626
412,56.0,71.90040177310036
413,56.0,78.27733558255393
414,56.0,81.51506878455656
415,48.5,80.12033975892359
416,41.0,82.09207521461387
417,49.0,84.1890784122418
418,41.0,82.47645444430745
419,65.0,80.25714820701208
420,41.0,86.05459344148255
421,41.0,84.39587893271367
422,41.0,99.50868315539874
423,41.0,90.88138237745949
424,33.0,92.37531305028398
425,33.0,94.11001740964068
426,42.0,96.14306020441826
427,34.0,94.32219173631069
428,49.999996,96.13050300174886
429,46.000004,103.11418401374306
430,42.0,101.9339474880796
431,42.0,112.90924060879797
432,27.0,114.44714961202692
433,26.0,115.12971538492495
434,27.0,117.40885695974544
435,18.0,111.4923868628892
436,18.0,112.05069725688618
437,18.0,114.22827219540214
438,18.0,111.59419499857908
439,18.0,113.34593988678836
440,28.0,115.40982448981524
441,20.0,117.74895451187275
442,28.0,120.27176835930823
443,23.999998,128.22437375213417
444,20.0,127.2966598429865
445,20.0,133.98133662550543
446,11.999999,134.82481732884443
447,11.999999,135.08122193196198
448,11.999999,137.19692064830616
449,11.999999,135.0811573585484
450,8.0,136.80765733290826
451,4.0,138.90426416951448
452,20.0,141.26370175017865
453,20.0,141.61452494957987
454,28.0,141.60804168218647
455,11.999999,152.2480195989584
456,11.999999,155.90521972106202
457,16.5,163.54244353988835
458,21.0,158.41869277265403
459,5.0,159.93834016538955
460,21.0,164.21533822778522
461,51.0,169.2568177451333
462,13.0,163.73355025156263
463,37.0,173.8461763172719
464,33.0,193.32679234397634
465,29.0,178.42193761241163
466,54.0,192.50644428958643
467,45.0,193.58876343904646
468,69.0,194.08523636376893
469,45.0,210.10169396639628
470,37.0,209.67589107528815
471,29.0,225.6762694392468
472,21.0,217.3419205088856
473,21.0,214.4719054621241
474,21.0,211.147165190612
475,21.0,207.69527168490598
476,37.0,208.91370067033952
477,21.0,210.84675708570748
478,17.0,213.2060322604611
479,13.0,224.41614768321435
480,37.0,219.6802196332612
481,13.0,219.4541365528234
482,99.0,218.92145112364292
483,227.0,233.5783933146436
484,195.0,224.9184524239647
485,119.0,273.1902383074718
486,43.0,352.10616370902625
487,51.0,352.77946745741184
488,470.0,319.752931629892
489,329.0,275.1277124478908
490,129.0,270.50269573783123
491,99.0,495.6447506411827
492,75.0,457.90954095495005
493,51.0,361.7336335055128
494,0.0,331.13878488644883
495,29.0,304.4154272426523
496,37.0,286.0829277171702
497,29.0,256.87877071801216
498,29.0,268.8233121147282
499,24.999998,275.07231799344385
500,21.0,274.47015883027916
501,13.0,277.295974870097
502,21.0,277.3833154681133
503,21.0,277.21318772711885
504,21.0,274.82127070470307
505,13.0,280.67802473256035
506,13.0,283.40690958020514
507,13.0,286.1922794951854
508,45.0,284.5339912247036
509,21.0,286.3416968306953
510,41.0,288.43758551612285
511,61.0,308.17176464680443
512,13.0,300.52087435810745
513,68.0,313.46432253213186
514,76.0,328.00624020310033
515,42.0,21.021509767605785
516,33.0,1437.151014735421
517,28.0,176.4839896811273
518,29.0,-281.51475397080736
519,33.0,-73.64492603177816
520,26.5,55.22181173947733
521,20.0,37.25624452604005
522,11.0,76.1874420701066
523,27.0,55.40132274197797
524,75.0,115.34482495361533
525,99.0,-33.09407893378781
526,83.0,171.60834389317966
527,111.00001,289.7317829452212
528,139.0,138.99153299234897
529,284.0,-55.93158211578058
530,750.0,410.84309132084906
531,1692.9999,663.7718765980009
532,2293.0,2129.4976171174585
533,1885.0,2607.2403069374195
534,1373.0,1857.4445653005446
535,861.00006,2291.598656283792
536,673.0,1491.6985966720201
537,505.0,823.1384890934171
538,356.0,657.6307337002937
539,271.0,426.7266070171843
540,512.0,304.11118371430524
541,410.5,219.13411725562332
542,309.0,250.3233804846178
543,414.0,732.77752140667
544,289.0,576.5025247015266
545,251.0,482.7405976937135
546,233.00002,37.354304556891854
547,221.0,186.8507279233502
548,282.0,418.46577074477005
549,343.0,278.4387492282799
550,489.0,-51.19565697826631
551,771.0,304.9619838558124
552,1043.0,319.49167962896007
553,2156.0,1206.4738120343045
554,8359.0,2945.8892053608947
555,10301.0,2454.5782745546344
556,12243.0,5578.754049258718
557,9191.0,7258.42488846279
558,5689.0,8396.450404276935
559,3541.0,9617.40685166314
560,10064.0,8033.902255403419
561,7344.0,5493.0912273744725
562,7377.5,5551.591022278871
563,7411.0,8365.997226526782
564,17825.0,6727.65067898698
565,7175.0,8234.888590014807
566,4372.0,8149.9574663518915
567,8841.0,14122.818383587977
568,14939.0,7123.684970754629
569,11473.501,4898.959556426745
570,8008.0,6972.950077684113
571,6215.0,11327.60211854482
572,9973.0,9839.173556951411
573,10896.0,6909.323891652089
574,9623.0,6479.026738013707
575,12083.0,9248.67748522011
576,12973.001,9161.560323470203
577,13863.0,7962.962281032217
578,12244.0,8967.374861347736
579,9580.0,10298.186825609082
580,3389.0,11826.987918546012
581,4608.0,10708.48928057938
582,6209.0,7048.635358143184
583,5405.5,3109.4165185098113
584,4602.0,3361.2819349132415
585,3098.0,4209.573171399347
586,2755.0,4533.27071065592
587,2373.0,3155.225984369526
588,2738.0,2285.1007833993685
589,2412.0,2159.9100127950246
590,2255.5,1594.101165966421
591,2099.0,1833.6497334030425
592,1545.0,1623.4857819297147
593,1494.0,2283.3040259179147
594,1494.0,1806.6828828609055
595,1128.0,1140.5122981857844
596,939.0,1496.317684248195
597,783.5,1558.8756109404885
598,628.0,813.0952326478277
599,958.0,586.4957314294585
600,2237.0,459.32072760376604
601,3295.0,582.3156956519546
602,1927.0,1441.1938159128574
603,6841.0,2242.214803427012
604,6133.5005,3528.2612087441125
605,5426.0,3661.762457889915
606,4562.0,5557.770407832891
607,5229.0,5390.095886394285
608,4603.0,3236.3108757658415
609,5136.0,3910.4029203740297
610,7221.0005,4434.3965479561575
611,5506.5005,3727.1000542762554
612,3792.0,5114.141037547559
613,3083.0,5231.637749032563
614,2934.9998,3885.915430535029
615,2597.0,3105.4384206629397
616,2604.0,2717.5889825337513
617,3006.0,2278.8956083825346
618,2722.5,1791.485550843661
619,2439.0,1890.7536236226108
620,1951.0,2283.239071752529
621,2164.0,1843.115807597255
622,2037.0,1735.909899966369
623,1777.0,1275.9286549899687
624,1550.0,1422.4732156201867
625,1687.5001,1557.272660027008
626,1825.0001,1303.5391999238855
627,1895.0,1089.1975812094904
628,1403.0,2959.5777195560026
629,1501.9999,2203.5832955056985
630,1067.0,1793.5010921935377
631,1155.0,2281.4034487744793
632,896.5,1876.7344196985734
633,638.00006,919.4266113903849
634,1695.0,2401.970167312872
635,958.0,1306.9489141532094
636,353.0,211.15674560002992
637,353.0,889.0526049455865
638,578.0,666.1637346033267
639,486.0,623.4373509853582
640,394.0,510.2238078899267
641,120.0,1373.1849891314685
642,169.0,128.8459921061265
643,611.0,136.3428846250891
644,1521.0001,865.2044773654719
645,831.0,185.23597938342206
646,501.50003,817.445190243961
647,172.0,1366.1258966867895
648,11.0,791.9796140219202
649,124.0,269.1323513333337
650,46.000004,105.35702957596837
651,57.0,179.11603946702564
652,187.0,52.435892764107855
653,265.0,182.10768653798743
654,343.0,63.656313964962216
655,271.0,503.7350272390921
656,323.0,486.61020924147334
657,409.0,237.98814808940847
658,621.00006,111.61515506289763
659,325.0,794.0463204448283
660,363.0,583.2763747646837
661,401.0,1263.406214576303
662,143.0,331.0259580689784
663,40.0,417.4288175587543
664,37.0,484.9218090039034
665,37.0,6.172328751293951
666,67.0,56.93387072789251
667,107.5,71.84000385308785
668,148.0,45.250609140254824
669,84.99999,68.05512320715242
670,63.000004,99.24258799583832
671,133.0,133.02699898349164
672,71.0,111.77940417113517
673,575.0,103.77352784496065
674,528.5,143.87182924790196
675,481.99997,120.56919190922868
676,655.0,398.5833949152401
677,578.0,423.02347767674496
678,758.0,425.7896660924876
679,405.0,529.9841559922968
680,571.0,506.7629956225782
681,540.5,612.4808753291406
682,510.0,442.8711937853385
683,507.0,516.0992754236099
684,511.0,505.79990032585386
685,485.0,494.7263899483401
686,630.99994,498.7192754835633
687,1065.0,504.9530629321766
688,1041.0,496.98683484842013
689,1017.0,580.6759983953854
690,987.0,834.6506911112797
691,987.0,874.1909520081767
692,987.0,891.7073861033758
693,963.0,887.4382564806307
694,956.0,889.5686905678409
695,767.5,894.0576670663095
696,579.0,886.9911183101665
697,361.0,887.6255928107863
698,339.99997,789.9444350771324
699,310.0,676.4744721284609
700,268.0,537.6588280951318
701,237.0,499.47364661195695
702,221.0,472.41849353028476
703,205.0,447.94175360855115
704,71.0,431.9095397751472
705,330.0,424.18112804745317
706,372.0,418.13339246990796
707,415.0,349.0362452488216
708,367.0,483.10601551632146
709,240.99998,528.1482599515606
710,114.99999,572.896579572403
711,14.0,564.77720340164
712,229.99998,501.80276191134396
713,386.0,427.0325763190761
714,197.0,359.82169951571916
715,133.0,465.3781438899811
716,154.00002,567.9963185994886
717,175.0,495.3361481185884
718,226.0,463.0100180099593
719,205.0,468.3841003801198
720,221.0,480.97282131753434
721,199.99998,516.9329946055359
722,49.999996,518.2123626802411
723,72.0,534.7510238586013
724,514.0,531.2776783995788
725,956.0,454.9599384893949
726,168.0,459.29456850739257
727,160.0,699.4061068842325
728,148.0,983.565973767534
729,152.0,625.7803601839294
730,136.0,590.2152494537485
731,113.5,556.5663690115011
732,91.0,547.7477355634011
733,120.0,545.1941360195136
734,124.0,538.0963697198958
735,116.0,529.6780120518454
736,103.0,548.4677379694746
737,99.99999,558.1511478745888
738,95.5,561.8318700121393
739,91.0,561.4430346664572
740,95.99999,564.8875879381492
